917,journal-article-10.2307_23892807
918,journal-article-10.2307_40227638
919,journal-article-10.2307_4540936
920,journal-article-10.2307_2781502
921,journal-article-10.2307_30047952
922,journal-article-10.2307_2955363
923,journal-article-10.2307_2945983
924,journal-article-10.2307_3600200
925,journal-article-10.2307_3838881
926,journal-article-10.2307_26162776
927,journal-article-10.2307_29769565
928,journal-article-10.2307_2631420
929,journal-article-10.2307_202046
930,journal-article-10.2307_1387035
931,journal-article-10.2307_41721424
933,journal-article-10.2307_2393698
934,journal-article-10.2307_352405
935,journal-article-10.2307_23028826
936,journal-article-10.2307_20831559
937,journal-article-10.2307_42859062
938,journal-article-10.2307_40228107
939,journal-article-10.2307_3000226
940,journal-article-10.2307_2678629
941,journal-article-10.1525_sop.2007.50.3.367
942,journal-article-10.2307_353510
943,journal-article-10.2307_23892104
944,journal-article-10.2307_2094783
945,journal-article-10.2307_584850
946,journal-article-10.2307_23654708
947,journal-article-10.2307_23412355
948,journal-article-10.2307_4622414
949,journal-article-10.2307_40969012
950,journal-article-10.2307_41429336
951,journal-article-10.1525_si.2011.34.1.63
952,journal-article-10.2307_2634513
953,journal-article-10.2307_43287568
954,journal-article-10.2307_3108111
955,journal-article-10.2307_41960080
956,journal-article-10.2307_3598443
957,journal-article-10.2307_40835586
958,journal-article-10.2307_20007072
959,journal-article-10.2307_42861994
960,journal-article-10.2307_657008
961,journal-article-10.1525_si.2009.32.1.fm
962,journal-article-10.2307_42955718
963,journal-article-10.2307_20831354
964,journal-article-10.2307_40267960
965,journal-article-10.2307_585562
966,journal-article-10.2307_2633019
967,journal-article-10.2307_1386180
968,journal-article-10.2307_42862522
970,journal-article-10.2307_43497847
971,journal-article-10.2307_2112709
972,journal-article-10.2307_3094408
973,journal-article-10.2307_42859752
974,journal-article-10.2307_43735812
975,journal-article-10.2307_2486897
976,journal-article-10.2307_1171282
977,journal-article-10.2307_2786736
978,journal-article-10.2307_27735456
979,journal-article-10.2307_822660
980,journal-article-10.2307_1386830
981,journal-article-10.2307_27734903
982,journal-article-10.2307_41554348
983,journal-article-10.2307_2632091
984,journal-article-10.2307_30038995
985,journal-article-10.2307_40971858
986,journal-article-10.2307_24907315
987,journal-article-10.2307_41409366
988,journal-article-10.2307_583973
989,journal-article-10.2307_657232
990,journal-article-10.2307_2486115
992,journal-article-10.2307_41681805
993,journal-article-10.1525_sp.2004.51.4.528
994,journal-article-10.2307_42636437
995,journal-article-10.2307_44113638
996,journal-article-10.2307_353607
997,journal-article-10.2307_20007029
998,journal-article-10.2307_20831712
999,journal-article-10.2307_3599997
1000,journal-article-10.2307_41678770
1001,journal-article-10.2307_3090251
1002,journal-article-10.2307_2632683
1003,journal-article-10.2307_3844462
1004,journal-article-10.2307_41675005
1005,journal-article-10.2307_2392808
1006,journal-article-10.2307_657729
1007,journal-article-10.2307_40604292
1008,journal-article-10.2307_2137183
1009,journal-article-10.2307_3033762
1010,journal-article-10.2307_25621930
1011,journal-article-10.2307_20453252
1012,journal-article-10.2307_20122465
1013,journal-article-10.2307_40664675
1015,journal-article-10.2307_2578821
1016,journal-article-10.2307_24721063
1017,journal-article-10.2307_24642373
1018,journal-article-10.2307_41065025
1019,journal-article-10.2307_27735507
1020,journal-article-10.2307_29769232
1021,journal-article-10.2307_2661480
1022,journal-article-10.2307_20110721
1023,journal-article-10.2307_20447607
1024,journal-article-10.1525_irqr.2009.2.2.209
1025,journal-article-10.2307_2137171
1026,journal-article-10.2307_41678781
1027,journal-article-10.2307_41675099
1028,journal-article-10.2307_23362893
1029,journal-article-10.2307_2577676
1031,journal-article-10.2307_43294908
1032,journal-article-10.2307_20007110
1033,journal-article-10.2307_3517874
1034,journal-article-10.2307_2487019
1035,journal-article-10.2307_24720224
1036,journal-article-10.2307_223285
1038,journal-article-10.2307_2136846
1039,journal-article-10.2307_40056342
1041,journal-article-10.2307_42955846
1042,journal-article-10.2307_2657467
1044,journal-article-10.2307_40542268
1045,journal-article-10.2307_2486138
1046,journal-article-10.2307_2635015
1047,journal-article-10.2307_23076328
1048,journal-article-10.2307_greemanainte.54.79
1049,journal-article-10.2307_42852487
1050,journal-article-10.2307_40542600
1051,journal-article-10.2307_41290097
1052,journal-article-10.2307_40227274
1053,journal-article-10.2307_2667053
1054,journal-article-10.2307_2634399
1055,journal-article-10.2307_40397706
1056,journal-article-10.2307_3097242
1058,journal-article-10.2307_29770054
1059,journal-article-10.2307_20007100
1060,journal-article-10.2307_657210
1062,journal-article-10.2307_41236611
1063,journal-article-10.2307_42861725
1064,journal-article-10.2307_3005972
1065,journal-article-10.2307_42863972
1066,journal-article-10.2307_4134024
1067,journal-article-10.2307_20447576
1068,journal-article-10.2307_27856106
1069,journal-article-10.2307_41675309
1070,journal-article-10.2307_2095621
1071,journal-article-10.2307_40961195
1072,journal-article-10.2307_2640309
1073,journal-article-10.2307_23280678
1074,journal-article-10.2307_2393228
1076,journal-article-10.2307_2112521
1077,journal-article-10.2307_24491697
1078,journal-article-10.2307_2577604
1079,journal-article-10.2307_42860522
1080,journal-article-10.2307_24431711
1081,journal-article-10.2307_2661641
1082,journal-article-10.2307_24710577
1083,journal-article-10.2307_4201192
1084,journal-article-10.2307_41679849
1085,journal-article-10.2307_2136964
1086,journal-article-10.2307_42856982
1087,journal-article-10.2307_27520872
1088,journal-article-10.2307_42956227
1089,journal-article-10.2307_779708
1090,journal-article-10.2307_20831539
1091,journal-article-10.2307_44072597
1092,journal-article-10.2307_40970630
1093,journal-article-10.2307_40835823
1094,journal-article-10.2307_20007675
1095,journal-article-10.2307_42856229
1096,journal-article-10.2307_3700144
1097,journal-article-10.2307_24433343
1099,journal-article-10.2307_24720527
1100,journal-article-10.2307_202116
1101,journal-article-10.2307_greemanainte.35.71
1102,journal-article-10.2307_25146038
1103,journal-article-10.2307_jcorpciti.10.28
1104,journal-article-10.2307_23262659
1105,journal-article-10.2307_23260308
1106,journal-article-10.2307_1555128
1107,journal-article-10.2307_2628967
1108,journal-article-10.2307_40604563
1109,journal-article-10.2307_23260293
1110,journal-article-10.2307_23029734
1111,journal-article-10.2307_20629878
1112,journal-article-10.2307_2629939
1113,journal-article-10.2307_42859562
1114,journal-article-10.2307_41686883
1116,journal-article-10.2307_42855048
1118,journal-article-10.2307_20430888
1119,journal-article-10.2307_40972062
1120,journal-article-10.2307_2578933
1122,journal-article-10.2307_41960775
1123,journal-article-10.2307_3381159
1124,journal-article-10.2307_30162633
1125,journal-article-10.2307_40971801
1126,journal-article-10.2307_26162763
1127,journal-article-10.2307_2634482
1128,journal-article-10.2307_2781781
1129,journal-article-10.2307_44461169
1130,journal-article-10.2307_40397399
1131,journal-article-10.2307_42854733
1132,journal-article-10.2307_2136560
1133,journal-article-10.2307_42856225
1134,journal-article-10.2307_23261799
1135,journal-article-10.2307_23890186
1136,journal-article-10.2307_2654473
1137,journal-article-10.2307_42863819
1138,journal-article-10.2307_41686884
1139,journal-article-10.2307_3097208
1140,journal-article-10.2307_2779676
1141,journal-article-10.2307_2580248
1142,journal-article-10.2307_40542697
1143,journal-article-10.2307_23745423
1144,journal-article-10.2307_23654481
1145,journal-article-10.2307_greemanainte.51.39
1146,journal-article-10.2307_40228098
1147,journal-article-10.2307_20142282
1148,journal-article-10.2307_44807708
1149,journal-article-10.2307_3649545
1151,journal-article-10.2307_29770276
1152,journal-article-10.2307_23548742
1153,journal-article-10.2307_20110471
1154,journal-article-10.2307_4137361
1155,journal-article-10.2307_40864956
1156,journal-article-10.2307_2094509
1157,journal-article-10.2307_2634505
1158,journal-article-10.2307_41507288
1159,journal-article-10.2307_4093750
1160,journal-article-10.2307_40836054
1161,journal-article-10.2307_3712505
1162,journal-article-10.2307_3094473
1163,journal-article-10.2307_42864013
1164,journal-article-10.2307_42853097
1165,journal-article-10.2307_43581992
1166,journal-article-10.2307_40603697
1167,journal-article-10.2307_41274882
1168,journal-article-10.2307_522809
1169,journal-article-10.2307_23610454
1170,journal-article-10.2307_40005252
1171,journal-article-10.2307_3520215
1172,journal-article-10.2307_20830920
1173,journal-article-10.2307_352444
1174,journal-article-10.2307_20020118
1175,journal-article-10.2307_20110580
1176,journal-article-10.2307_41420808
1177,journal-article-10.2307_27526965
1178,journal-article-10.2307_2486967
1179,journal-article-10.2307_42855552
1180,journal-article-10.2307_20459906
1181,journal-article-10.2307_800268
1182,journal-article-10.2307_2136301
1183,journal-article-10.2307_2629757
1184,journal-article-10.2307_40060271
1185,journal-article-10.2307_1171616
1186,journal-article-10.2307_2782111
1187,journal-article-10.2307_584852
1188,journal-article-10.2307_3711917
1189,journal-article-10.2307_24721494
1190,journal-article-10.2307_2136587
1191,journal-article-10.1525_sp.2001.48.4.435
1192,journal-article-10.2307_20831088
1193,journal-article-10.2307_jcorpciti.27.37
1194,journal-article-10.2307_2786866
1195,journal-article-10.1525_sp.2005.52.1.122
1196,journal-article-10.2307_41969452
1197,journal-article-10.2307_44011693
1198,journal-article-10.2307_4621933
1199,journal-article-10.2307_23619768
1200,journal-article-10.2307_42864364
1201,journal-article-10.2307_43582624
1202,journal-article-10.2307_40663912
1203,journal-article-10.2307_2632563
1204,journal-article-10.2307_23262586
1205,journal-article-10.2307_41800952
1206,journal-article-10.2307_1387941
1207,journal-article-10.2307_584590
1208,journal-article-10.2307_23211027
1209,journal-article-10.2307_2776615
1210,journal-article-10.2307_23012278
1212,journal-article-10.2307_20110417
1213,journal-article-10.2307_27866723
1214,journal-article-10.2307_20452708
1215,journal-article-10.2307_24047754
1216,journal-article-10.2307_40972211
1217,journal-article-10.2307_41415719
1218,journal-article-10.1525_irqr.2013.6.2.239
1219,journal-article-10.2307_40972299
1220,journal-article-10.2307_2083266
1221,journal-article-10.2307_2634751
1222,journal-article-10.2307_684776
1223,journal-article-10.2307_25835758
1224,journal-article-10.2307_2112267
1225,journal-article-10.2307_23281208
1228,journal-article-10.2307_23325440
1230,journal-article-10.2307_2488088
1231,journal-article-10.2307_42874040
1232,journal-article-10.2307_1170841
1234,journal-article-10.2307_201998
1235,journal-article-10.2307_29769760
1236,journal-article-10.2307_42858171
1237,journal-article-10.2307_41303110
1239,journal-article-10.2307_20006810
1240,journal-article-10.2307_43496861
1241,journal-article-10.2307_2631454
1242,journal-article-10.2307_20110311
1243,journal-article-10.2307_42863297
1244,journal-article-10.2307_42857169
1245,journal-article-10.2307_1385526
1246,journal-article-10.2307_20628467
1247,journal-article-10.2307_40603715
1248,journal-article-10.2307_25151496
1249,journal-article-10.2307_40970708
1250,journal-article-10.2307_23113189
1251,journal-article-10.2307_2632835
1252,journal-article-10.2307_23618532
1253,journal-article-10.2307_40663909
1254,journal-article-10.2307_20019946
1255,journal-article-10.2307_3516158
1256,journal-article-10.2307_40604033
1257,journal-article-10.2307_3600108
1259,journal-article-10.2307_2781381
1260,journal-article-10.2307_40604498
1261,journal-article-10.2307_42955971
1262,journal-article-10.2307_2640412
1263,journal-article-10.2307_41420423
1264,journal-article-10.2307_3518190
1265,journal-article-10.1086_231321
1266,journal-article-10.1525_si.2002.25.3.343
1267,journal-article-10.2307_40604608
1268,journal-article-10.2307_23619681
1269,journal-article-10.2307_20141797
1271,journal-article-10.2307_40227798
1272,journal-article-10.2307_40604626
1273,journal-article-10.2307_2634563
1274,journal-article-10.2307_23412368
1275,journal-article-10.2307_352481
1276,journal-article-10.2307_3005699
1277,journal-article-10.2307_29789583
1278,journal-article-10.1525_irqr.2012.5.3.299
1279,journal-article-10.2307_24047706
1280,journal-article-10.2307_1387079
1281,journal-article-10.2307_2632884
1282,journal-article-10.2307_43586616
1283,journal-article-10.2307_27522441
1284,journal-article-10.2307_20628252
1285,journal-article-10.2307_2094948
1286,journal-article-10.2307_2486896
1287,journal-article-10.2307_223501
1288,journal-article-10.2307_350355
1290,journal-article-10.2307_3517344
1291,journal-article-10.2307_20006815
1292,journal-article-10.2307_24721456
1293,journal-article-10.2307_2576696
1294,journal-article-10.2307_2488050
1295,journal-article-10.2307_684623
1296,journal-article-10.2307_23350070
1297,journal-article-10.2307_3380930
